時刻,コード,会社名,会社名_en,表題,表題_en,市場,市場_en,PDF
12:10,65210,Ｇ－オキサイド,G-oxide,2026年2月期決算補足説明資料,Supplementary Earnings Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413503114.pdf
12:10,65210,Ｇ－オキサイド,G-oxide,2026年2月期 決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413503111.pdf
12:30,70650,ユーピーアール,U.P.R.,2026年8月期　第2四半期（中間期）決算補足説明資料,Supplementary Earnings Materials for FY2026 ending August,東,TSE,https://www.release.tdnet.info/inbs/140120260414503713.pdf
12:30,70650,ユーピーアール,U.P.R.,2026年８月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260413502415.pdf
12:30,70650,ユーピーアール,U.P.R.,アシストスーツ事業の事業再編（事業譲渡、会社分割及び子会社の異動）に関するお知らせ,"Notice regarding business restructuring (business transfer, company split, and subsidiary change) of the assist suit business",東,TSE,https://www.release.tdnet.info/inbs/140120260413502445.pdf
12:30,39350,エディア,Edia,2026年２月期 通期決算説明資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503432.pdf
12:30,39350,エディア,Edia,2026年２月期 決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413502636.pdf
12:30,39350,エディア,Edia,繰延税金資産の計上及び連結業績予想と実績値の差異に関するお知らせ,Notice regarding recording of deferred tax assets and the difference between consolidated business forecast and actual results,東,TSE,https://www.release.tdnet.info/inbs/140120260413502635.pdf
12:35,39350,エディア,Edia,譲渡制限付株式報酬制度の導入に関する当社第26回定時株主総会付議事項についてのお知らせ,Notice regarding matters to be discussed at the Company's 26th Ordinary General Meeting of Shareholders regarding the introduction of a restricted stock compensation system,東,TSE,https://www.release.tdnet.info/inbs/140120260414503543.pdf
12:35,39350,エディア,Edia,取締役候補者の選任に関するお知らせ,Notice Regarding Nomination of Director Candidates,東,TSE,https://www.release.tdnet.info/inbs/140120260414503469.pdf
13:00,88870,シーラＨＤ,sheila hd,2026年5月期第3四半期決算説明資料,Earnings Presentation Materials for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260414503641.pdf
13:00,88870,シーラＨＤ,sheila hd,2026年5月期 第3四半期決算短信〔日本基準〕(連結),Q3 Earnings Report (Consolidated) for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260414503612.pdf
13:00,40150,Ｇ－ペイクラウドＨＤ,G-Pay Cloud HD,当社連結子会社の本店移転に関するお知らせ,Notice regarding the relocation of the head office of our consolidated subsidiary,東,TSE,https://www.release.tdnet.info/inbs/140120260414503426.pdf
13:00,40150,Ｇ－ペイクラウドＨＤ,G-Pay Cloud HD,2026年8月期第2四半期（中間期） 決算説明資料,Earnings Presentation Materials for FY2026 ending August,東,TSE,https://www.release.tdnet.info/inbs/140120260414503424.pdf
13:00,40150,Ｇ－ペイクラウドＨＤ,G-Pay Cloud HD,2026年８月期第２四半期（中間期）決算短信〔日本基準〕(連結),Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260414503377.pdf
13:00,38920,岡山製紙,Okayama Paper,2026年５月期　第３四半期決算短信[日本基準](非連結),Q3 Earnings Report (Consolidated) for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260413503006.pdf
13:00,37770,Ｇ－環境フレンドリー,G-Environment friendly,港湾ＧＸプラットフォーム構築に向けた業務委託契約締結に関するお知らせ,Notice regarding conclusion of outsourcing contract for construction of port GX platform,東,TSE,https://www.release.tdnet.info/inbs/140120260414503736.pdf
13:00,209A0,Ｐ－小野谷機工,P-Onotani Kikou,2026年８月期 中間決算短信〔日本基準〕（連結）,Summary of interim financial results for the fiscal year ending August 2026 [Japanese standards] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260413502976.pdf
13:00,14300,ファーストコーポ,first corp,2026年５月期 第３四半期決算説明資料,Earnings Presentation Materials for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260413502877.pdf
13:00,14300,ファーストコーポ,first corp,2026年５月期 第３四半期決算短信〔日本基準〕(連結),Q3 Earnings Report (Consolidated) for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260413502843.pdf
13:00,14300,ファーストコーポ,first corp,通期連結業績予想の修正及び配当予想の修正（増配）に関するお知らせ,Notice regarding revisions to full-year consolidated performance forecasts and dividend forecasts (dividend increase),東,TSE,https://www.release.tdnet.info/inbs/140120260413502888.pdf
13:30,50780,セレコーポレーション,Cele Corporation,長期経営ビジョン「ビジョン2030」の進捗について,Regarding the progress of long-term management vision “Vision 2030”,東,TSE,https://www.release.tdnet.info/inbs/140120260410501925.pdf
13:30,50780,セレコーポレーション,Cele Corporation,2026年２月期決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260310579251.pdf
13:30,35360,アクサスＨＤ,axus hd,令和８年８月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2020 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260413502514.pdf
13:30,35360,アクサスＨＤ,axus hd,第２四半期（中間期）業績予想と実績値の差異に関するお知らせ,Notice regarding the difference between the second quarter (interim period) performance forecast and actual results,東,TSE,https://www.release.tdnet.info/inbs/140120260413502466.pdf
13:30,31770,ありがとうＳ,Thank you S,2026年２月期 決算短信［日本基準］（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260410501639.pdf
13:30,31770,ありがとうＳ,Thank you S,特別損失の計上に関するお知らせ,Notice regarding recording of extraordinary loss,東,TSE,https://www.release.tdnet.info/inbs/140120260412502152.pdf
14:00,96010,松竹,Shochiku,投資単位の引下げに関する考え方及び方針等について,Policy on Reduction of Investment Unit Size,東札福,東札福,https://www.release.tdnet.info/inbs/140120260413503159.pdf
14:00,96010,松竹,Shochiku,固定資産の譲渡及び特別利益の計上に関するお知らせ,Notice regarding transfer of fixed assets and recording of extraordinary profits,東札福,東札福,https://www.release.tdnet.info/inbs/140120260413503167.pdf
14:00,96010,松竹,Shochiku,大阪松竹座ビル解体工事の着手に伴う特別損失の計上に関するお知らせ,Notice regarding recording of extraordinary loss due to the start of demolition work of Osaka Shochikuza Building,東札福,東札福,https://www.release.tdnet.info/inbs/140120260413503163.pdf
14:00,96010,松竹,Shochiku,2026年２月期（第160期）配当予想の修正（特別配当）に関するお知らせ,Notice regarding revision of dividend forecast (special dividend) for the period ending February 2026 (160th period),東札福,東札福,https://www.release.tdnet.info/inbs/140120260413503157.pdf
14:00,96010,松竹,Shochiku,2026年２月期　決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東札福,東札福,https://www.release.tdnet.info/inbs/140120260413503144.pdf
14:00,96010,松竹,Shochiku,2026年２月期第４四半期決算説明資料,Earnings Presentation Materials for FY2026 ending February,東札福,東札福,https://www.release.tdnet.info/inbs/140120260413503152.pdf
14:00,92230,Ｇ－ＡＳＮＯＶＡ,G-ASNOVA,単独株式移転による純粋持株会社体制への移行に関するお知らせ,Notice regarding transition to pure holding company structure through sole share transfer,東名,TSE / NSE,https://www.release.tdnet.info/inbs/140120260413502867.pdf
14:00,76010,ポプラ,poplar,優先株式に係る剰余金配当に関するお知らせ,Notice regarding surplus dividends related to preferred stock,東,TSE,https://www.release.tdnet.info/inbs/140120260413503016.pdf
14:00,76010,ポプラ,poplar,取締役候補者及び監査役候補者の選任に関するお知らせ,Notice regarding the selection of director candidates and auditor candidates,東,TSE,https://www.release.tdnet.info/inbs/140120260413503013.pdf
14:00,76010,ポプラ,poplar,2026年２月期決算補足資料,Supplementary Earnings Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413503004.pdf
14:00,76010,ポプラ,poplar,2026年２月期 決算短信［日本基準］(連結),Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413502230.pdf
14:00,68970,ツインバード,twin bird,役員人事に関するお知らせ,Notice Regarding Officer Personnel Changes,東,TSE,https://www.release.tdnet.info/inbs/140120260414503611.pdf
14:00,68970,ツインバード,twin bird,2026年２月期通期決算説明資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503603.pdf
14:00,68970,ツインバード,twin bird,2026年２月期 決算短信〔日本基準〕（非連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503312.pdf
14:00,58170,ＪＭＡＣＳ,JMACS,2026年２月期業績予想と実績の差異および剰余金の配当（増配）に関するお知らせ,Notice regarding the difference between the forecast and actual results for the fiscal year ending February 2026 and the dividend (dividend increase) from surplus,東,TSE,https://www.release.tdnet.info/inbs/140120260414503459.pdf
14:00,58170,ＪＭＡＣＳ,JMACS,2026年2月期　決算短信〔日本基準〕（非連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503232.pdf
14:00,36830,サイバーリンクス,cyber lynx,（訂正）「2025年12月期 決算説明資料」の一部訂正について,(Correction) Earnings Presentation Materials for FY2025 ending December,東,TSE,https://www.release.tdnet.info/inbs/140120260413502869.pdf
14:30,63610,荏原製,Made by Ebara,持分法適用関連会社の異動（株式譲渡）に関するお知らせ,Notice regarding change in equity method affiliate (stock transfer),東,TSE,https://www.release.tdnet.info/inbs/140120260413503169.pdf
14:30,50760,インフロニアＨＤ,Infronia HD,水ing株式会社の株式の取得（完全子会社化）に関するお知らせ,"Notice regarding acquisition of shares of Mizuing Co., Ltd. (making it a wholly owned subsidiary)",東,TSE,https://www.release.tdnet.info/inbs/140120260413502654.pdf
14:30,31810,買取王国,purchase kingdom,2026年２月期　決算短信〔日本基準〕（非連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503923.pdf
14:30,19630,日揮ＨＤ,JGC HD,持分法適用関連会社の異動（株式譲渡）および特別利益の計上に関するお知らせ,Notice regarding change in equity method affiliates (stock transfer) and recording of extraordinary profits,東,TSE,https://www.release.tdnet.info/inbs/140120260414503849.pdf
14:50,60850,Ｇ－アーキテクツＳＪ,G-Architects SJ,資金の借入に関するお知らせ,Notice Regarding Borrowing of Funds,東,TSE,https://www.release.tdnet.info/inbs/140120260414503945.pdf
08:30,50760,インフロニアＨＤ,Infronia HD,当社に関する一部報道について,Regarding some reports regarding our company,東,TSE,https://www.release.tdnet.info/inbs/140120260414503189.pdf
